BBRef_Player_ID,BBRef_Game_ID,id,text,created_at,retweet_count,reply_count,like_count,quote_count
a/aminual01,201803120POR,972596978134614e3,@moe_harkless @bosnianbeast27 @ShabazzNapier @eddavisXVII @zcollins_33 @Dame_Lillard @MeyersLeonard11 @farouq1 @thekidet @CJMcCollum @JLayman10 @PlanetPat5 @bosnianbeast27 @calebswanigan50 outstanding job fellas! From a couple of diehard Blazer fans especially @WeeAnnie7 https://t.co/KUkqgd46UX,2018-03-10T22:16:04Z,0,0,0,0
a/aminual01,201803150POR,974205088351715300,@trailblazers @Dame_Lillard @farouq1 @PlanetPat5 What streak?,2018-03-15T08:46:07Z,0,0,0,0
a/aminual01,201803150POR,974033023422251e3,@trailblazers @Dame_Lillard @farouq1 @PlanetPat5 why is Pat petting the Chief?,2018-03-14T21:22:24Z,0,0,0,0
a/aminual01,201803150POR,974028423877214200,@trailblazers @Dame_Lillard @farouq1 @PlanetPat5 love being a blazers fan,2018-03-14T21:04:07Z,0,0,1,0
a/aminual01,201803150POR,974025331404410900,@trailblazers @Dame_Lillard @farouq1 @PlanetPat5 ripcity baby,2018-03-14T20:51:50Z,0,0,0,0
a/aminual01,201803170POR,974533232627564500,@farouq1 Great game tonight! My whole family went to the game and my little girl was really excited to get an autograph from you on her hat! Thanks bud! https://t.co/6oeVPXQ0Ra,2018-03-16T06:30:03Z,0,1,1,0
a/aminual01,201803170POR,974533155041374200,See the Chief  👀. @farouq1 https://t.co/05PmRyQq4i,2018-03-16T06:29:44Z,0,0,0,0
a/aminual01,201803170POR,974528431156154400,This is the best vibe there's been in Portland in some time. Thank you @Dame_Lillard @CJMcCollum @bosnianbeast27 @moe_harkless @farouq1 @PlanetPat5 @calebswanigan50 @ShabazzNapier @JLayman10 @zcollins_33 @eddavisXVII @thekidet @The_Fourth_Wade and Meyers Leonard who blocked me.,2018-03-16T06:10:58Z,0,0,2,0
a/aminual01,201803170POR,974522236596973600,Man @farouq1 stays hitting clutch shots and getting stops late in games. Let's talk about him more. #AllHailTheChiefOnTheyAss,2018-03-16T05:46:21Z,0,0,0,0
a/aminual01,201803170POR,974520941811179500,Great game tonight for @farouq1 the defense and droppin’ bombs too.  Sprinkled with some crazy hustle and the Chief brings us to 11 straight. @trailblazers #ROLLING in #RipCity #RipCityOnTheyAss,2018-03-16T05:41:12Z,0,0,0,0
a/aminual01,201803170POR,974515499269673e3,"Good I love @farouq1. 🦋🦋🦋
#RipCity #EmbraceTheChaos https://t.co/CRyOw5TERq",2018-03-16T05:19:35Z,0,0,2,0
a/aminual01,201803170POR,974501262849843200,"@farouq1 Great game, chief!!! #RipCity",2018-03-16T04:23:01Z,0,0,0,0
a/aminual01,201803170POR,974501213990342700,11 straight @trailblazers beat the @cavs #RipCityOnTheyAss #RipCity @Dame_Lillard @CJMcCollum @PlanetPat5 @eddavisXVII @farouq1 @moe_harkless @ShabazzNapier @zcollins_33 @bosnianbeast27 @thekidet great game played by all!,2018-03-16T04:22:49Z,0,0,0,0
a/aminual01,201803170POR,974491986961969200,‘@DangeRussWilson sighting in suite at @ModaCenter center. I figured he might be an @farouq1 fan.,2018-03-16T03:46:09Z,1,0,3,0
a/aminual01,201803170POR,974486886059163600,‘@moe_harkless a major factor offensively tonight with 13 points already. He and @farouq1 have both given #Blazers a lift. They lead 65-62 with 9:40 left in 3Q,2018-03-16T03:25:53Z,0,0,2,0
a/aminual01,201803170POR,974476605220253700,@farouq1 with the hussle plays tonight. #ripcity,2018-03-16T02:45:02Z,0,0,0,0
a/aminual01,201803170POR,974474496294793200,"Not sure I’ve seen @farouq1 play a better first quarter. Six points, 3 boards, 2 assists, several hustle plays, strong D. #Blazers and Cavs go into 2Q tied at 29-29.",2018-03-16T02:36:39Z,0,0,1,0
a/aminual01,201803170POR,974474492528402400,Good 1st qrt by Chief @farouq1 👏🏽👊🏽 #RipCity,2018-03-16T02:36:38Z,0,0,0,0
a/aminual01,201803170POR,974472923749654500,‘@farouq1 is earning a new nickname — “Floorburns.” #chiefburns,2018-03-16T02:30:24Z,0,0,1,0
a/aminual01,201803170POR,974471671053672400,"‘@farouq1 playing a hell of a game, rebounding, making saves, defending, assists. Even drained a 3.  #Blazers lead 21-20.",2018-03-16T02:25:25Z,0,0,1,0
a/aminual01,201803170POR,974468938124767200,@trailblazers @farouq1 I don't know it's not good find out where's his head is at,2018-03-16T02:14:34Z,0,0,0,0
a/aminual01,201803170POR,974468646431948800,"Positive sign to start the game: @farouq1, who has been struggling on offense, hits a three. #RipCity",2018-03-16T02:13:24Z,1,0,0,0
a/aminual01,201803170POR,974468359071744e3,What shooting slump @farouq1?,2018-03-16T02:12:16Z,8,2,56,1
a/aminual01,201803170POR,974459666804559900,@trailblazers @eddavisXVII @thekidet @farouq1 Thought that second pic was 21 savage,2018-03-16T01:37:43Z,0,0,0,0
a/aminual01,201803170POR,974459114767122400,@trailblazers @eddavisXVII @thekidet @farouq1 Only Way The Cavs Win This Game Is If They Cheat But Im Going With The Trail Blazers  Go Blazers,2018-03-16T01:35:32Z,0,0,0,0
a/aminual01,201803170POR,974445110657105900,"Terry Stotts says @moe_harkless will start on @KingJames and that @thekidet and @farouq1 are likely to get their turns. “A lot of it depends on who (the Cavs) have on the court,” Stotts says. #RipCity",2018-03-16T00:39:53Z,2,0,6,0
a/aminual01,201803180LAC,975368465971318800,@IncredibleFEMI @ThierryKita @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid You have my attention sir.,2018-03-18T13:48:58Z,0,0,2,0
a/aminual01,201803180LAC,975323533973901300,@shanetheduke @IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Confirmed already,2018-03-18T10:50:25Z,0,0,2,0
a/aminual01,201803180LAC,975321780708618200,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Great question! Well done.,2018-03-18T10:43:27Z,1,1,7,0
a/aminual01,201803180LAC,975295986959618e3,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid @IncredibleFEMI you did well my brother,2018-03-18T09:00:58Z,0,0,1,0
a/aminual01,201803180LAC,975295921423601700,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Wow wow wow just wow.. welcome @KingJames to the @NBA_Africa family,2018-03-18T09:00:42Z,0,0,2,0
a/aminual01,201803180LAC,975278742288310300,Stan Van Gundy on Blazers rough play. I love it!!! @Dame_Lillard @CJMcCollum @bosnianbeast27 @eddavisXVII @farouq1 @moe_harkless @thekidet @zcollins_33 #RipCityOnTheyAss #RipCityBadBoys #WhoopThatAss #RipCity https://t.co/kGh4JfYCQh,2018-03-18T07:52:26Z,0,0,0,0
a/aminual01,201803180LAC,975264935042306e3,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Leave the BEARD to Harden,2018-03-18T06:57:34Z,0,0,3,0
a/aminual01,201803180LAC,975264536205852700,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Wow bro ....you interviewed the king !!!,2018-03-18T06:55:59Z,0,0,4,1
a/aminual01,201803180LAC,975262200456712200,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid You were so articulate with your question lol. I would have frozen,2018-03-18T06:46:42Z,0,0,5,1
a/aminual01,201803180LAC,975260712971980800,@bideenowo @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Thank you sir. 🙏🏽,2018-03-18T06:40:48Z,0,0,2,0
a/aminual01,201803180LAC,975259798961782800,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Proud of you bro,2018-03-18T06:37:10Z,0,1,2,0
a/aminual01,201803180LAC,975246324223246300,@jeffpober @trailblazers @farouq1 You got two choices. You can get with them #Zers. Or you can get out.,2018-03-18T05:43:37Z,0,0,0,0
a/aminual01,201803180LAC,975237961167011800,@AndrewkMc @trailblazers @farouq1 Zerssssss,2018-03-18T05:10:23Z,0,1,0,0
a/aminual01,201803180LAC,975231150355443700,You know what it is! 💪🏻👊🏻🏀 @trailblazers @Dame_Lillard @CJMcCollum @farouq1 @bosnianbeast27 GOOO BLAZERSSS! 🙌🏻❤️,2018-03-18T04:43:19Z,0,0,0,0
a/aminual01,201803180LAC,975226889118855200,"I would love to play the @NBA Africa Game this year. @KingJames 

Cc @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija  @farouq1 @VicOladipo @JoelEmbiid https://t.co/uH3lHvb06T",2018-03-18T04:26:23Z,61,13,111,11
a/aminual01,201803180LAC,975225502100160500,I get that some NBA players don’t care about their hair styles but @KDTrey5 @farouq1 @elfrid take the cake.... I don’t get it,2018-03-18T04:20:53Z,0,0,0,0
a/aminual01,201803180LAC,975225394851754e3,I love @farouq1 so much. #RipCity #EmbraceTheChaos 🦋🦋🦋,2018-03-18T04:20:27Z,2,0,6,0
a/aminual01,201803180LAC,975225002399182800,"Al Farouq-Aminu sounds like Boomhaur from King of The Hill. How have I never noticed that? Anyway, great game tonight @farouq1! #RipCity",2018-03-18T04:18:54Z,0,0,1,0
a/aminual01,201803180LAC,975224447480234e3,Double-double for the Chief @farouq1 https://t.co/WR1dYd9WB4,2018-03-18T04:16:41Z,3,0,7,0
a/aminual01,201803180LAC,975222673293770800,@tcbbiggs The CHIEF with a big shot. @farouq1  thank you sir,2018-03-18T04:09:38Z,1,1,1,0
a/aminual01,201803180LAC,975221974229069800,"Someone pinch the @trailblazers, since they didn't wear green for #StPatricksDay . Or justto remind them to stop winning every game. #Blazers #NBA #HappyStPatricksDay @farouq1 #Chief",2018-03-18T04:06:52Z,0,1,1,0
a/aminual01,201803180LAC,975195625712054300,I'm gonna need a few days to process that @farouq1 pump fake. https://t.co/T6yQLUiwy7,2018-03-18T02:22:10Z,0,0,0,0
a/aminual01,201803180LAC,975195401014992900,Nice move Bro @farouq1,2018-03-18T02:21:16Z,0,0,2,0
a/aminual01,201803200POR,976167971759501300,Best of luck tonight 🙏🏼 @farouq1,2018-03-20T18:45:55Z,0,1,0,0
a/aminual01,201803200POR,976152644606558200,"@KingJames you been following me? It's the #yearof theBlazers.  Who beat you last? Guess who's played (and beaten them) twice since the All-Star break (Valentine's day)? Oh yeah, on the way to 14 straight #tonight. That's #truelove #HereTheyCome #LeBronJames @JHarden13 @farouq1",2018-03-20T17:45:01Z,0,0,0,0
a/aminual01,201803200POR,976141939035836400,"#DALatNOP
Page of history
December 4, 2013 @dallasmavs at @PelicansNBA 100-97
@swish41 21 PTS 7 REB
Monta Eliis 14 PTS 10 REB
@Jrue_holliday11 26 PTS 9 AST
@farouq1 16 PTS 20 REB (T-career high, both against Mavs)
https://t.co/7444Vw87Fs
#MFFL #Mavs #NBA #DoItBig",2018-03-20T17:02:28Z,0,0,1,0
a/aminual01,201803200POR,976119507059175400,"@GerthGuy69 Not me, officially a blazer fan as of 2017. Just in time. @farouq1 and young @Dame_Lillard? The Chief has returned.",2018-03-20T15:33:20Z,0,1,0,0
a/aminual01,201803200POR,975976204577599500,This really the time to turn up. Time to show THEY that we belong! 3 Huge games to prove that to the nation! RIP CITY @Dame_Lillard @CJMcCollum @moe_harkless @ShabazzNapier @thekidet @bosnianbeast27 @eddavisXVII @zcollins_33 @PlanetPat5 @farouq1 @trailblazers,2018-03-20T06:03:54Z,0,0,1,0
a/aminual01,201803200POR,975840878601400300,"#RipCity✌️vs #ItTakesEverything

🗝 Mo/Chief/Nurk @trailblazers

🎯 @farouq1 16p/8r/6a/3s/4 3s
@MONSTATREZZ 24p/7r/3a/1s/2b

🔢 Reb/3pt   POR 47/14-29  LAC 38/9-24
Only 8 TOs #Clippers👍

👀 13W in a row! #RipCityOnTheyAss
Shabazz 8as in 20min.
@LAClippers #benchmob 65 points🔥",2018-03-19T21:06:10Z,0,1,0,0
a/aminual01,201803200POR,975825040317890600,Hey @trailblazers @brookeolzendam @Dame_Lillard @CJMcCollum @farouq1 @ShabazzNapier @bosnianbeast27 @moe_harkless @eddavisXVII @zcollins_33 hey guys.  Can y’all do me a favor.  Can we get a 22 game win streak. Please. I really wanna see some @taylorswift13 memes. K! Thanks!,2018-03-19T20:03:14Z,0,0,0,0
a/aminual01,201803200POR,975652342354849800,@IncredibleFEMI @NBA @KingJames @NBA_Africa @kwesesports @kfsnigeria @Kwese_NG @booday10 @therealkaunda @MsBennyBonsu @GiantsOfAfrica @amadougallofall @Neonuba @AdamJStrain @Silalei @cyrusjrogers @BballNaija @farouq1 @VicOladipo @JoelEmbiid Johannesburg is amazing South Africa is amazing - @KingJames,2018-03-19T08:36:59Z,2,0,4,0
a/aminual01,201803200POR,975642880453652500,"@NBA_Africa Nod to @farouq1 who had another monster night as the @trailblazers continue to roll...

#farouqisonfire https://t.co/0SPibuyDiC",2018-03-19T07:59:23Z,0,0,0,0
a/aminual01,201803200POR,975618596867993600,@Dame_Lillard @CJMcCollum @bosnianbeast27 @farouq1 @moe_harkless @thekidet @eddavisXVII @ShabazzNapier Get rested and get ready for a raucous crowd Tuesday night vs Rockets. #goblazers #ripcity,2018-03-19T06:22:54Z,0,0,0,0
a/aminual01,201803200POR,975614332552663e3,@ChadinRipCity At this point you just say shit for the shock factor. You got dat xpac heat. Do anything for views I suppose. Hatin' on @farouq1 probably cause you mad he ain't a religious nut like you.,2018-03-19T06:05:57Z,0,0,0,0
a/aminual01,201803200POR,975601223326822400,"Agreed @farouq1 was hustlin’ the @LAClippers taking it to the hoop, knockin’ down shots and putting in a bid for #NBAalldefensive team #RipCity #RipCityOnTheyAss https://t.co/qImqYLfWqz",2018-03-19T05:13:52Z,0,0,0,0
a/aminual01,201803200POR,975597360960045e3,The realest!!! @farouq1 saved me this week #yahoofantasy https://t.co/CcpFwXCS5R,2018-03-19T04:58:31Z,0,0,1,0
a/aminual01,201803200POR,975596329505251300,BLAZER FAN 4 LYFE GET SOME @bosnianbeast27 @moe_harkless @farouq1 excellent game 🤙🏽,2018-03-19T04:54:25Z,0,0,0,0
a/aminual01,201803200POR,975595234850754600,"Solid game from these two in the @trailblazers victory!

-@farouq1: 16 PTS, 8 REB, 6 AST, 3 STL - 42.6 FPTS
-@bosnianbeast27: 17 PTS, 12 REB, 1 AST, 4 BLK - 41.9 FPTS

#NBAFantasy https://t.co/cIxpB2i90t",2018-03-19T04:50:04Z,4,0,18,0
a/aminual01,201803200POR,975594760663588900,13!  This one has to go to @moe_harkless @farouq1 @eddavisXVII &amp; @bosnianbeast27 #farouqisonfire #RipCityOnTheyAss #RipCity @trailblazers,2018-03-19T04:48:11Z,1,0,2,0
a/aminual01,201803200POR,975594393640947700,@farouq1 is on 🔥 #RipCity,2018-03-19T04:46:43Z,0,0,1,0
a/aminual01,201803200POR,975594221922000900,"@moe_harkless has been A BEAST tonight, @bosnianbeast27 with his own personal block party and @farouq1 flat out getting it done!
@trailblazers over
@LAClippers 
#TeamEffort
#ThirteenInARow
#RipCity",2018-03-19T04:46:02Z,1,0,1,0
a/aminual01,201803200POR,975593315893624800,"@farouq1 is on fire! 🔥🔥🔥
#RipCity",2018-03-19T04:42:26Z,1,0,2,0
a/aminual01,201803200POR,975576955327275e3,"A little bit of everything! @farouq1 is your #NBAFantasy leader at the halftime break on @NBATV with 6 PTS, 3 REB, 4 AST &amp; 3 STL for 24.6 FPTS! https://t.co/nbbywIsd63",2018-03-19T03:37:26Z,2,0,5,0
a/aminual01,201803230POR,977288649720164400,@NBAFantasy @farouq1 @YahooFantasy Check out all of our NBA fantasy/DFS point projections for tonights games here… https://t.co/B8tpMKNJxF #NBA #FantasyBasketball #DFS,2018-03-23T20:59:05Z,0,0,1,0
a/aminual01,201803230POR,977266229743206400,"@farouq1 is heating up, averaging 14.8 PPG, 3.8 3PM, 9.3 RPG, 1.5 SPG and .8 BPG on 51.3% shooting in his last 4 games for a total of 149.9 @YahooFantasy points! 46% owned. #NBAFantasy https://t.co/UQsLfkGEVN",2018-03-23T19:30:00Z,0,1,2,0
a/aminual01,201803230POR,977197137393045500,@dilauroumberto @farouq1 pay my boys ticket,2018-03-23T14:55:27Z,0,0,1,0
a/aminual01,201803230POR,977075480322068500,"Who would be the better dungeon master, @farouq1 or @jeskeets? #TheStarters",2018-03-23T06:52:02Z,0,0,0,0
a/aminual01,201803230POR,977039160908292100,@tcbbiggs @farouq1 Blazer's own chaos-butterfly,2018-03-23T04:27:43Z,0,0,1,0
a/aminual01,201803230POR,976957620421644300,"It's hump day in the middle of your @YahooFantasy semifinals, here's the top adds of the day!

-@alexlen (4,000+ adds today, 42.9 FPTS last game)
-@JabariParker (3,000+ adds, 37.7 FPTS)
-@d_dedmon3 (2,900+ adds, 46 FPTS)
-@farouq1 (2,800+ adds, 43.6 FPTS)

#NBAFantasy https://t.co/Kdahe13DVh",2018-03-22T23:03:42Z,1,1,7,0
a/aminual01,201803230POR,976875485274759200,"Feeling @trailblazers strong during Round 2 of chemo! Inspired by the grit, poise and confidence of my team. Keep it up guys! @Dame_Lillard @CJMcCollum @thekidet @farouq1 @bosnianbeast27 @moe_harkless @PlanetPat5 @ShabazzNapier @eddavisXVII CC @L_Hurd #wearintheworld? 😂 https://t.co/Ral8buiEdR",2018-03-22T17:37:19Z,3,4,98,1
a/aminual01,201803230POR,976855329970454500,"A split with Houston and Boston after winning 13 straight is a good thing! 
Goooo Blazers! Beat @celtics @trailblazers @Dame_Lillard @CJMcCollum @moe_harkless @bosnianbeast27 @eddavisXVII @zcollins_33 @ShabazzNapier @farouq1 #Trailblazers #RealDeal",2018-03-22T16:17:14Z,0,0,0,0
a/aminual01,201803230POR,976853259540488200,"$Bill likes when @eddavisXVII &amp; @farouq1 go into havoc mode. PastorTim likes how much the team gets along.
#RipCity #TheAmericans #Billions https://t.co/LIQcEfSgPr",2018-03-22T16:09:00Z,1,0,2,0
a/aminual01,201803230POR,976684316628414500,Update: it was @farouq1 at chipotle and didn’t no one notice him till I said something lol,2018-03-22T04:57:41Z,0,0,0,0
a/aminual01,201803230POR,976681209517563900,@nilamadison @farouq1 Me when the clips blew a 3-1 lead in '15,2018-03-22T04:45:20Z,0,0,0,0
a/aminual01,201803230POR,976679591212281900,Yo I think @farouq1 is at Chipotle right now❗️,2018-03-22T04:38:55Z,0,0,0,0
a/aminual01,201803230POR,976633765735817200,@nilamadison @farouq1 I literally woke up like 3 times last night and all I could think of was that game. A feeling that happena to me in the playoffs...,2018-03-22T01:36:49Z,0,0,1,0
a/aminual01,201803230POR,976615622963589100,@nilamadison @farouq1 like https://t.co/KSEjthHpFJ,2018-03-22T00:24:43Z,0,0,0,0
a/aminual01,201803230POR,976614428199198700,@nilamadison @farouq1 I'm still bitter about it,2018-03-22T00:19:58Z,0,0,1,0
a/aminual01,201803230POR,976614311610036200,@nilamadison @farouq1 One defensive rebound away,2018-03-22T00:19:31Z,0,0,1,0
a/aminual01,201803230POR,976576184975847400,@farouq1 came to play last night. Great game all. #RipCity #RipCityOnTheyAss @Dame_Lillard @bosnianbeast27,2018-03-21T21:48:01Z,0,0,0,0
a/aminual01,201803250OKC,977605987321503700,"We love our #threesfortrees partnership with the @trailblazers and @DaimlerTrucksNA! 🙏 @CJMcCollum, @Dame_Lillard, and @farouq1 for all the 🌳🌲 so far this season. https://t.co/5cXwwNwjXW",2018-03-24T18:00:05Z,0,0,4,0
a/aminual01,201803250OKC,977414657987063800,"No place is safe on court from @Farouq1, son’s worldly!",2018-03-24T05:19:48Z,0,0,0,0
a/aminual01,201803250OKC,977406812038185e3,@farouq1 @trailblazers GREAT game tonight! We'll get the next one. 5 steals. Really? #RipCity #DoubleDouble #Chief #RipCityOnTheyAss https://t.co/JSSshxh1SX,2018-03-24T04:48:37Z,0,0,1,0
a/aminual01,201803250OKC,977401435087364100,"Al-Farouq Aminu is the first Blazer with at least 15 points, 10 rebounds and 5 steals in a game since LaMarcus Aldridge in 2014. @farouq1 @TrailBlazersPR",2018-03-24T04:27:16Z,0,1,0,0
a/aminual01,201803250OKC,977401134573908e3,".@farouq1 (16 PTS, 1 AST, 10 REB, 1 BLK, a season-high 5 STL, 46.5 FPTS) and @CJMcCollum (26 PTS, 4 AST, 7 REB, 2  STL, 45.4 FPTS) both played solid for the @trailblazers. 

#NBAFantasy https://t.co/F5t8XHQDOI",2018-03-24T04:26:04Z,0,0,10,1
a/aminual01,201803250OKC,977396527952937e3,Great rebound Chief!  @farouq1 #RipCity,2018-03-24T04:07:46Z,0,0,0,0
a/aminual01,201803250OKC,977396188361015300,"@farouq1 You rock my world so hard. Your hustle, your focus, your defense and shooting every night. You define professional. Thanks for all you do for #RipCity!!!",2018-03-24T04:06:25Z,0,0,0,0
a/aminual01,201803250OKC,977396134363590700,Huge offensive board by @farouq1 sets up 3 for @Dame_Lillard and #Blazers lead 94-91 with 3:12 left. Aminu (16 and 10) with 7th double-double of season.,2018-03-24T04:06:12Z,0,0,1,0
a/aminual01,201803250OKC,977393780822298600,@NBAFantasy @farouq1 @trailblazers Horford is terrible.,2018-03-24T03:56:51Z,0,0,0,0
a/aminual01,201803250OKC,977390623425744900,"At the end of Q3, @farouq1 has 16 PTS, 8 REB, 1 BLK, a season-high 5 STL and 42.6 FPTS for the @trailblazers!
 
#NBAFantasy https://t.co/4I38UsXq8H",2018-03-24T03:44:18Z,0,1,3,0
a/aminual01,201803250OKC,977387814684786700,"‘@farouq1 now with 16 points (7-10 shooting) 8 boards and 5 steals, one shy of his career high. #Blazers getting separation now at 71-59 with 3:36 left in 3Q. #RipCity",2018-03-24T03:33:08Z,1,0,9,2
a/aminual01,201803250OKC,977385997712453600,"@mycatcakeisbest @trailblazers @Dame_Lillard @CJMcCollum @thekidet @farouq1 @bosnianbeast27 @moe_harkless @PlanetPat5 @ShabazzNapier @eddavisXVII @L_Hurd Just saw you on the Blazers game tonight and you appear to be approaching this from a place of strength. Keep it up, stranger!",2018-03-24T03:25:55Z,0,0,1,0
a/aminual01,201803250OKC,977385662646181900,@mycatcakeisbest @trailblazers @Dame_Lillard @CJMcCollum @thekidet @farouq1 @bosnianbeast27 @moe_harkless @PlanetPat5 @ShabazzNapier @eddavisXVII @L_Hurd Just saw this picture on the blazers game. Much love to you and good luck!,2018-03-24T03:24:35Z,0,0,2,0
a/aminual01,201803250OKC,977385599043694600,"I love #coffee and @ShabazzNapier but @farouq1 is ""the man""! https://t.co/6SvcBuTsFA",2018-03-24T03:24:20Z,0,0,0,0
a/aminual01,201803250OKC,977382593220968400,".@farouq1 posts 11 PTS, 6 REB, 1 BLK, 3 STL, and 29.2 FPTS at the break!

#NBAFantasy https://t.co/J8mLRK9J6A",2018-03-24T03:12:23Z,0,0,1,1
a/aminual01,201803250OKC,977379074237612e3,You know I love him but even I had no idea that Chief had another gear in him this year. #RipCity #AminuAppreciationSociety @farouq1 https://t.co/R3IBDTI6yW,2018-03-24T02:58:24Z,1,0,7,0
a/aminual01,201803250OKC,977378889231097900,That's five straight games in double figures for @farouq1 https://t.co/ZeOsiQw9Cb,2018-03-24T02:57:40Z,8,0,96,3
a/aminual01,201803250OKC,977376777348804600,@farouq1 a strong contender for Most Improved player. My mans been dogging this whole season. Stop sleeping on him!!!! 😤,2018-03-24T02:49:17Z,0,0,0,0
a/aminual01,201803250OKC,977322359613931500,@jwmcphee @trailblazers @Dame_Lillard @CJMcCollum @bosnianbeast27 @farouq1 @thekidet @moe_harkless @ShabazzNapier @PlanetPat5 @zcollins_33 well said!,2018-03-23T23:13:02Z,0,0,0,0
a/aminual01,201803250OKC,977302913134428200,"Can’t see the @trailblazers beat the Celtics tonight, but I trust the boys will take care of business! #blazers #ripcity @Dame_Lillard @CJMcCollum @bosnianbeast27 @farouq1 @thekidet @moe_harkless @ShabazzNapier @PlanetPat5 @zcollins_33",2018-03-23T21:55:46Z,0,2,0,0
a/aminual01,201803250OKC,977288649720164400,@NBAFantasy @farouq1 @YahooFantasy Check out all of our NBA fantasy/DFS point projections for tonights games here… https://t.co/B8tpMKNJxF #NBA #FantasyBasketball #DFS,2018-03-23T20:59:05Z,0,0,1,0
a/aminual01,201803250OKC,977266229743206400,"@farouq1 is heating up, averaging 14.8 PPG, 3.8 3PM, 9.3 RPG, 1.5 SPG and .8 BPG on 51.3% shooting in his last 4 games for a total of 149.9 @YahooFantasy points! 46% owned. #NBAFantasy https://t.co/UQsLfkGEVN",2018-03-23T19:30:00Z,0,1,2,0
a/aminual01,201803270NOP,978418906187620400,"@trailblazers @farouq1 @flir Watch every NBA,NHL,MLB,NFL game all season with our Firestick/Phone App! Follow us 2 learn more!",2018-03-26T23:50:20Z,0,0,0,0
a/aminual01,201803270NOP,978404013455523800,"@trailblazers @farouq1 @flir What is it going to take to get in game part drops of cascading ""Faruq, Faruq is on fire"", and would it be possible to allow ""we don't need no water"".  I trust the arena to finish on its own",2018-03-26T22:51:09Z,0,0,2,0
a/aminual01,201803270NOP,978402327404122100,That moment when you check to make sure @memgrizz @MiamiHEAT @farouq1 @ChrisAllenSkywx @HeidiTheButcher  @MastrianniChris @SusanWood657 and @JonnyArtOfDying is still following you https://t.co/d8SulWeOTE,2018-03-26T22:44:27Z,0,0,2,0
a/aminual01,201803270NOP,978399547922702300,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
  @farouq1 is on fire
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
  Chief is your @Flir
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
Hot Hand Of The Week https://t.co/TBlr9Z5P5S",2018-03-26T22:33:24Z,24,3,120,2
